Plato,Gorg.,1,1.0,Plato,Gorg.,1
Plato,Gorg.,1,0.933205276910663,Plato,Gorg.,2
Plato,Gorg.,1,0.922282219769924,Plato,Gorg.,3
Plato,Gorg.,1,0.9405513143236485,Plato,Gorg.,4
Plato,Gorg.,1,0.9323050262351228,Plato,Gorg.,5
Plato,Gorg.,1,0.7936704368142459,Plato,Gorg.,6
Plato,Gorg.,1,0.9168110217396929,Plato,Republic,1
Plato,Gorg.,1,0.918472559925538,Plato,Republic,2
Plato,Gorg.,1,0.9074732633748638,Plato,Republic,3
Plato,Gorg.,1,0.91221185233684,Plato,Republic,4
Plato,Gorg.,1,0.8638218423664796,Plato,Republic,5
Plato,Gorg.,1,0.8972955765146793,Plato,Republic,6
Plato,Gorg.,1,0.9091685499858501,Plato,Republic,7
Plato,Gorg.,1,0.9072353140255256,Plato,Republic,8
Plato,Gorg.,1,0.8912985732875314,Plato,Republic,9
Plato,Gorg.,1,0.9016119533606058,Plato,Republic,10
Plato,Gorg.,1,0.9123771582762048,Plato,Republic,11
Plato,Gorg.,1,0.9194097104549054,Plato,Republic,12
Plato,Gorg.,1,0.8775383799844754,Plato,Republic,13
Plato,Gorg.,1,0.8576693719661443,Plato,Republic,14
Plato,Gorg.,1,0.9031274764646611,Plato,Republic,15
Plato,Gorg.,1,0.9491243973158786,Plato,Republic,16
Plato,Gorg.,1,0.8775391820285598,Plato,Republic,17
Plato,Gorg.,1,0.9458600378832331,Plato,Prot.,1
Plato,Gorg.,1,0.9244459446780063,Plato,Prot.,2
Plato,Gorg.,1,0.9473227887523284,Plato,Prot.,3
Plato,Gorg.,1,0.8998013709961086,Plato,Prot.,4
Plato,Gorg.,1,0.9107204779194279,Plato,Laws,1
Plato,Gorg.,1,0.922488868387238,Plato,Laws,2
Plato,Gorg.,1,0.9081409897987661,Plato,Laws,3
Plato,Gorg.,1,0.9164461914803306,Plato,Laws,4
Plato,Gorg.,1,0.9048118616524066,Plato,Laws,5
Plato,Gorg.,1,0.9233799324132745,Plato,Laws,6
Plato,Gorg.,1,0.8990495612020825,Plato,Laws,7
Plato,Gorg.,1,0.8743074740454756,Plato,Laws,8
Plato,Gorg.,1,0.8863028893857151,Plato,Laws,9
Plato,Gorg.,1,0.8964549591807343,Plato,Laws,10
Plato,Gorg.,1,0.9135250878810672,Plato,Laws,11
Plato,Gorg.,1,0.9130513022527554,Plato,Laws,12
Plato,Gorg.,1,0.9080825323579328,Plato,Laws,13
Plato,Gorg.,1,0.8929623120793014,Plato,Laws,14
Plato,Gorg.,1,0.8662321371789491,Plato,Laws,15
Plato,Gorg.,1,0.916725519357132,Plato,Laws,16
Plato,Gorg.,1,0.8684716946831704,Plato,Laws,17
Plato,Gorg.,1,0.870116805215613,Plato,Laws,18
Plato,Gorg.,1,0.845685599519892,Plato,Laws,19
Plato,Gorg.,1,0.8860511719259341,Plato,Laws,20
Plato,Gorg.,1,0.8642700074957149,Plato,Laws,21
Plato,Gorg.,1,0.9416745130506711,Plato,Meno,1
Plato,Gorg.,1,0.9140171096495431,Plato,Meno,2
Plato,Gorg.,1,0.870892052621641,Xenophon,Cyropaedia,1
Plato,Gorg.,1,0.8746923681486471,Xenophon,Cyropaedia,2
Plato,Gorg.,1,0.8631231042059758,Xenophon,Cyropaedia,3
Plato,Gorg.,1,0.8791110442124852,Xenophon,Cyropaedia,4
Plato,Gorg.,1,0.8721176984028312,Xenophon,Cyropaedia,5
Plato,Gorg.,1,0.8464306646547274,Xenophon,Cyropaedia,6
Plato,Gorg.,1,0.8363850105097729,Xenophon,Cyropaedia,7
Plato,Gorg.,1,0.8609751139981493,Xenophon,Cyropaedia,8
Plato,Gorg.,1,0.8467796540947294,Xenophon,Cyropaedia,9
Plato,Gorg.,1,0.8748680075926581,Xenophon,Cyropaedia,10
Plato,Gorg.,1,0.8572561018097201,Xenophon,Cyropaedia,11
Plato,Gorg.,1,0.858090156952798,Xenophon,Cyropaedia,12
Plato,Gorg.,1,0.8643953741219338,Xenophon,Cyropaedia,13
Plato,Gorg.,1,0.8747605799216289,Xenophon,Cyropaedia,14
Plato,Gorg.,1,0.8708912805888551,Xenophon,Cyropaedia,15
Plato,Gorg.,1,0.8615467574362258,Xenophon,Cyropaedia,16
Plato,Gorg.,1,0.7938855475014084,Xenophon,Hellenica,1
Plato,Gorg.,1,0.8175395751519473,Xenophon,Hellenica,2
Plato,Gorg.,1,0.8461196849586907,Xenophon,Hellenica,3
Plato,Gorg.,1,0.8519733210866806,Xenophon,Hellenica,4
Plato,Gorg.,1,0.8300685739327943,Xenophon,Hellenica,5
Plato,Gorg.,1,0.8116257156781213,Xenophon,Hellenica,6
Plato,Gorg.,1,0.8364951588770068,Xenophon,Hellenica,7
Plato,Gorg.,1,0.8383693704951568,Xenophon,Hellenica,8
Plato,Gorg.,1,0.8129868023524697,Xenophon,Hellenica,9
Plato,Gorg.,1,0.8545902363827196,Xenophon,Hellenica,10
Plato,Gorg.,1,0.8193264828041097,Xenophon,Hellenica,11
Plato,Gorg.,1,0.8341593921279321,Xenophon,Hellenica,12
Plato,Gorg.,1,0.7902579687033664,Xenophon,Hellenica,13
Plato,Gorg.,1,0.7683192626767353,Xenophon,Hellenica,14
Plato,Gorg.,1,0.8405482230045382,Xenophon,Anabasis,1
Plato,Gorg.,1,0.8787961712289237,Xenophon,Anabasis,2
Plato,Gorg.,1,0.8590183998590474,Xenophon,Anabasis,3
Plato,Gorg.,1,0.8659797263400778,Xenophon,Anabasis,4
Plato,Gorg.,1,0.8089006238235125,Xenophon,Anabasis,5
Plato,Gorg.,1,0.8208666884956641,Xenophon,Anabasis,6
Plato,Gorg.,1,0.8464485721376125,Xenophon,Anabasis,7
Plato,Gorg.,1,0.8784522616842713,Xenophon,Anabasis,8
Plato,Gorg.,1,0.8181985524256674,Xenophon,Anabasis,9
Plato,Gorg.,1,0.8399770114354724,Xenophon,Anabasis,10
Plato,Gorg.,1,0.8643796350666426,Xenophon,Anabasis,11
Plato,Gorg.,1,0.889728757050952,Xenophon,Anabasis,12
Plato,Gorg.,1,0.5743883391928136,Euclid,Elements,1
Plato,Gorg.,1,0.6212501929939619,Euclid,Elements,2
Plato,Gorg.,1,0.4975102504398186,Euclid,Elements,3
Plato,Gorg.,1,0.5177339566570134,Euclid,Elements,4
Plato,Gorg.,1,0.5494421133039815,Euclid,Elements,5
Plato,Gorg.,1,0.5718567328277611,Euclid,Elements,6
Plato,Gorg.,1,0.6339864740573475,Euclid,Elements,7
Plato,Gorg.,1,0.3950671248957692,Euclid,Elements,8
Plato,Gorg.,1,0.36702110141122235,Euclid,Elements,9
Plato,Gorg.,1,0.4560094510679344,Euclid,Elements,10
Plato,Gorg.,1,0.5632227773116212,Euclid,Elements,11
Plato,Gorg.,1,0.41652448181257434,Euclid,Elements,12
Plato,Gorg.,1,0.3156350789754434,Euclid,Elements,13
Plato,Gorg.,1,0.32835440969945023,Euclid,Elements,14
Plato,Gorg.,1,0.48217451322878424,Euclid,Elements,15
Plato,Gorg.,1,0.4780765724438197,Euclid,Elements,16
Plato,Gorg.,1,0.5419615865062632,Euclid,Elements,17
Plato,Gorg.,1,0.4880745735132772,Euclid,Elements,18
Plato,Gorg.,1,0.4374497344572938,Euclid,Elements,19
Plato,Gorg.,1,0.6265106961934993,Euclid,Elements,20
Plato,Gorg.,1,0.4102986611189315,Euclid,Elements,21
Plato,Gorg.,1,0.49732729084552146,Euclid,Elements,22
Plato,Gorg.,1,0.5193797183216576,Euclid,Elements,23
