Plato,Gorg.,1,1.0000000000000002,Plato,Gorg.,1
Plato,Gorg.,1,0.8088942140446679,Plato,Gorg.,2
Plato,Gorg.,1,0.8426244745620232,Plato,Gorg.,3
Plato,Gorg.,1,0.7091971260409107,Plato,Gorg.,4
Plato,Gorg.,1,0.5818510511214209,Plato,Gorg.,5
Plato,Gorg.,1,0.1735102955729864,Plato,Gorg.,6
Plato,Gorg.,1,0.4955631615783741,Plato,Republic,1
Plato,Gorg.,1,0.30368034820279793,Plato,Republic,2
Plato,Gorg.,1,0.39767054355152903,Plato,Republic,3
Plato,Gorg.,1,0.26768042247733936,Plato,Republic,4
Plato,Gorg.,1,0.22609092655132815,Plato,Republic,5
Plato,Gorg.,1,0.2533375702895346,Plato,Republic,6
Plato,Gorg.,1,0.2181119363356322,Plato,Republic,7
Plato,Gorg.,1,0.3225130815187221,Plato,Republic,8
Plato,Gorg.,1,0.27408310414130094,Plato,Republic,9
Plato,Gorg.,1,0.25345565269868164,Plato,Republic,10
Plato,Gorg.,1,0.2460255928211942,Plato,Republic,11
Plato,Gorg.,1,0.18550024570778523,Plato,Republic,12
Plato,Gorg.,1,0.20645709258382633,Plato,Republic,13
Plato,Gorg.,1,0.1906462835954618,Plato,Republic,14
Plato,Gorg.,1,0.249473083204641,Plato,Republic,15
Plato,Gorg.,1,0.3272387647904543,Plato,Republic,16
Plato,Gorg.,1,0.251808709610042,Plato,Republic,17
Plato,Gorg.,1,0.8004355086685591,Plato,Prot.,1
Plato,Gorg.,1,0.6360095785019675,Plato,Prot.,2
Plato,Gorg.,1,0.6230605276833014,Plato,Prot.,3
Plato,Gorg.,1,0.6215227568106805,Plato,Prot.,4
Plato,Gorg.,1,0.2047730413987797,Plato,Laws,1
Plato,Gorg.,1,0.14783820526049316,Plato,Laws,2
Plato,Gorg.,1,0.16918988214307593,Plato,Laws,3
Plato,Gorg.,1,0.1507750152283412,Plato,Laws,4
Plato,Gorg.,1,0.1892763236212173,Plato,Laws,5
Plato,Gorg.,1,0.209651381379824,Plato,Laws,6
Plato,Gorg.,1,0.31049778859788774,Plato,Laws,7
Plato,Gorg.,1,0.2589036059989802,Plato,Laws,8
Plato,Gorg.,1,0.24919512636126875,Plato,Laws,9
Plato,Gorg.,1,0.20633124621752813,Plato,Laws,10
Plato,Gorg.,1,0.25178648775426404,Plato,Laws,11
Plato,Gorg.,1,0.24600311617308382,Plato,Laws,12
Plato,Gorg.,1,0.254416438472852,Plato,Laws,13
Plato,Gorg.,1,0.20605434578163992,Plato,Laws,14
Plato,Gorg.,1,0.24097852255247926,Plato,Laws,15
Plato,Gorg.,1,0.1699976189046421,Plato,Laws,16
Plato,Gorg.,1,0.2262856050012855,Plato,Laws,17
Plato,Gorg.,1,0.28530063149246876,Plato,Laws,18
Plato,Gorg.,1,0.2815957097240123,Plato,Laws,19
Plato,Gorg.,1,0.23069231173725338,Plato,Laws,20
Plato,Gorg.,1,0.22024829922072228,Plato,Laws,21
Plato,Gorg.,1,0.8922213393677174,Plato,Meno,1
Plato,Gorg.,1,0.7459617762798889,Plato,Meno,2
Plato,Gorg.,1,0.25492266420828485,Xenophon,Cyropaedia,1
Plato,Gorg.,1,0.2830815742267045,Xenophon,Cyropaedia,2
Plato,Gorg.,1,0.25600509275860783,Xenophon,Cyropaedia,3
Plato,Gorg.,1,0.245973578150322,Xenophon,Cyropaedia,4
Plato,Gorg.,1,0.23012624438981827,Xenophon,Cyropaedia,5
Plato,Gorg.,1,0.22351625003106124,Xenophon,Cyropaedia,6
Plato,Gorg.,1,0.2287242980554066,Xenophon,Cyropaedia,7
Plato,Gorg.,1,0.2431820880001225,Xenophon,Cyropaedia,8
Plato,Gorg.,1,0.2009663661104744,Xenophon,Cyropaedia,9
Plato,Gorg.,1,0.2658009211842793,Xenophon,Cyropaedia,10
Plato,Gorg.,1,0.25313217928384846,Xenophon,Cyropaedia,11
Plato,Gorg.,1,0.22435972715455926,Xenophon,Cyropaedia,12
Plato,Gorg.,1,0.2286942257245485,Xenophon,Cyropaedia,13
Plato,Gorg.,1,0.2577742231815523,Xenophon,Cyropaedia,14
Plato,Gorg.,1,0.23806202313535962,Xenophon,Cyropaedia,15
