Plato,Gorg.,1,1.0000000000000002,Plato,Gorg.,1
Plato,Gorg.,1,0.7280072539634318,Plato,Gorg.,2
Plato,Gorg.,1,0.7622167594556781,Plato,Gorg.,3
Plato,Gorg.,1,0.7904601547891859,Plato,Gorg.,4
Plato,Gorg.,1,0.7064895088842053,Plato,Gorg.,5
Plato,Gorg.,1,0.35057199373183767,Plato,Gorg.,6
Plato,Gorg.,1,0.48689415270585806,Plato,Republic,1
Plato,Gorg.,1,0.5119522663414061,Plato,Republic,2
Plato,Gorg.,1,0.5288024957397917,Plato,Republic,3
Plato,Gorg.,1,0.5770410174531189,Plato,Republic,4
Plato,Gorg.,1,0.43597850944247635,Plato,Republic,5
Plato,Gorg.,1,0.454891047841009,Plato,Republic,6
Plato,Gorg.,1,0.46904089248717873,Plato,Republic,7
Plato,Gorg.,1,0.529536614777235,Plato,Republic,8
Plato,Gorg.,1,0.5012493603866485,Plato,Republic,9
Plato,Gorg.,1,0.4934481155137693,Plato,Republic,10
Plato,Gorg.,1,0.48076276136405344,Plato,Republic,11
Plato,Gorg.,1,0.38882408603412794,Plato,Republic,12
Plato,Gorg.,1,0.3985248527082552,Plato,Republic,13
Plato,Gorg.,1,0.4337895800758257,Plato,Republic,14
Plato,Gorg.,1,0.5034987099224042,Plato,Republic,15
Plato,Gorg.,1,0.6290345082555413,Plato,Republic,16
Plato,Gorg.,1,0.5690951574972813,Plato,Republic,17
Plato,Gorg.,1,0.7199748542967424,Plato,Prot.,1
Plato,Gorg.,1,0.6741969831589234,Plato,Prot.,2
Plato,Gorg.,1,0.7344250242718469,Plato,Prot.,3
Plato,Gorg.,1,0.618112715485298,Plato,Prot.,4
Plato,Gorg.,1,0.43799279947907216,Plato,Laws,1
Plato,Gorg.,1,0.3247073172655933,Plato,Laws,2
Plato,Gorg.,1,0.3701112484182814,Plato,Laws,3
Plato,Gorg.,1,0.33164831932146516,Plato,Laws,4
Plato,Gorg.,1,0.3994008077637893,Plato,Laws,5
Plato,Gorg.,1,0.46455692868069176,Plato,Laws,6
Plato,Gorg.,1,0.6203113118713278,Plato,Laws,7
Plato,Gorg.,1,0.5517509219817732,Plato,Laws,8
Plato,Gorg.,1,0.5682416108995147,Plato,Laws,9
Plato,Gorg.,1,0.4363154631804098,Plato,Laws,10
Plato,Gorg.,1,0.5184146655843953,Plato,Laws,11
Plato,Gorg.,1,0.5178631680547148,Plato,Laws,12
Plato,Gorg.,1,0.5789905178423759,Plato,Laws,13
Plato,Gorg.,1,0.4539640573600456,Plato,Laws,14
Plato,Gorg.,1,0.5784079249683861,Plato,Laws,15
