Aristotle,Athenian Constitution,1,1.0,Aristotle,Athenian Constitution,1
Aristotle,Athenian Constitution,1,0.9602830551057056,Aristotle,Athenian Constitution,2
Aristotle,Athenian Constitution,1,0.9179422040786295,Aristotle,Athenian Constitution,3
Aristotle,Athenian Constitution,1,0.7465684018015594,Aristotle,Athenian Constitution,4
Aristotle,Athenian Constitution,1,0.8938159335106074,Aristotle,Politics,1
Aristotle,Athenian Constitution,1,0.9092536336470415,Aristotle,Politics,2
Aristotle,Athenian Constitution,1,0.9252714014149321,Aristotle,Politics,3
Aristotle,Athenian Constitution,1,0.9257465714970303,Aristotle,Politics,4
Aristotle,Athenian Constitution,1,0.8963285272998786,Aristotle,Politics,5
Aristotle,Athenian Constitution,1,0.91617447742823,Aristotle,Politics,6
Aristotle,Athenian Constitution,1,0.9117692162798648,Aristotle,Politics,7
Aristotle,Athenian Constitution,1,0.8913975455002959,Aristotle,Politics,8
Aristotle,Athenian Constitution,1,0.9323385400942777,Aristotle,Politics,9
Aristotle,Athenian Constitution,1,0.914657233303203,Aristotle,Politics,10
Aristotle,Athenian Constitution,1,0.9226631044507121,Aristotle,Politics,11
Aristotle,Athenian Constitution,1,0.9332391735078704,Aristotle,Politics,12
Aristotle,Athenian Constitution,1,0.910950183199513,Aristotle,Politics,13
Aristotle,Athenian Constitution,1,0.8534933276257698,Aristotle,Politics,14
Aristotle,Athenian Constitution,1,0.9042363291038554,Aristotle,Metaphysics,1
Aristotle,Athenian Constitution,1,0.8610223668006245,Aristotle,Metaphysics,2
Aristotle,Athenian Constitution,1,0.8183267948404819,Aristotle,Metaphysics,3
Aristotle,Athenian Constitution,1,0.7635580857943679,Aristotle,Metaphysics,4
Aristotle,Athenian Constitution,1,0.7930053296184653,Aristotle,Metaphysics,5
Aristotle,Athenian Constitution,1,0.7705090421833207,Aristotle,Metaphysics,6
Aristotle,Athenian Constitution,1,0.7454302716573012,Aristotle,Metaphysics,7
Aristotle,Athenian Constitution,1,0.806711775311084,Aristotle,Metaphysics,8
Aristotle,Athenian Constitution,1,0.8121667785920652,Aristotle,Metaphysics,9
Aristotle,Athenian Constitution,1,0.7784951478291773,Aristotle,Metaphysics,10
Aristotle,Athenian Constitution,1,0.8169229230541014,Aristotle,Metaphysics,11
Aristotle,Athenian Constitution,1,0.7773785400948701,Aristotle,Metaphysics,12
Aristotle,Athenian Constitution,1,0.8328413543617017,Aristotle,Metaphysics,13
Aristotle,Athenian Constitution,1,0.8586396921033239,Aristotle,Metaphysics,14
Aristotle,Athenian Constitution,1,0.8117170454633932,Aristotle,Metaphysics,15
Aristotle,Athenian Constitution,1,0.8270834302740794,Aristotle,Metaphysics,16
Aristotle,Athenian Constitution,1,0.8715973847733094,Aristotle,Eudemian Ethics,1
Aristotle,Athenian Constitution,1,0.8461084160236954,Aristotle,Eudemian Ethics,2
Aristotle,Athenian Constitution,1,0.8720085057296477,Aristotle,Eudemian Ethics,3
Aristotle,Athenian Constitution,1,0.8456542857132424,Aristotle,Eudemian Ethics,4
