Aristotle,Athenian Constitution,1,1.0,Aristotle,Athenian Constitution,1
Aristotle,Athenian Constitution,1,0.9789913634654542,Aristotle,Athenian Constitution,2
Aristotle,Athenian Constitution,1,0.9181050720737185,Aristotle,Athenian Constitution,3
Aristotle,Athenian Constitution,1,0.8284663248679577,Aristotle,Athenian Constitution,4
Aristotle,Athenian Constitution,1,0.9201389433259214,Aristotle,Politics,1
Aristotle,Athenian Constitution,1,0.9392372625407971,Aristotle,Politics,2
Aristotle,Athenian Constitution,1,0.9422177173230696,Aristotle,Politics,3
Aristotle,Athenian Constitution,1,0.9376823560275147,Aristotle,Politics,4
Aristotle,Athenian Constitution,1,0.9206736236507013,Aristotle,Politics,5
Aristotle,Athenian Constitution,1,0.9408728510121595,Aristotle,Politics,6
Aristotle,Athenian Constitution,1,0.9355558738170784,Aristotle,Politics,7
Aristotle,Athenian Constitution,1,0.9461345980703214,Aristotle,Politics,8
Aristotle,Athenian Constitution,1,0.953908685864408,Aristotle,Politics,9
Aristotle,Athenian Constitution,1,0.9381957428623303,Aristotle,Politics,10
Aristotle,Athenian Constitution,1,0.9313813546461965,Aristotle,Politics,11
Aristotle,Athenian Constitution,1,0.9493564214723988,Aristotle,Politics,12
Aristotle,Athenian Constitution,1,0.9268397785113595,Aristotle,Politics,13
Aristotle,Athenian Constitution,1,0.8986549567633912,Aristotle,Politics,14
Aristotle,Athenian Constitution,1,0.9188704097144047,Aristotle,Metaphysics,1
Aristotle,Athenian Constitution,1,0.8772385414204881,Aristotle,Metaphysics,2
Aristotle,Athenian Constitution,1,0.8334919478658029,Aristotle,Metaphysics,3
Aristotle,Athenian Constitution,1,0.7910014327670061,Aristotle,Metaphysics,4
Aristotle,Athenian Constitution,1,0.8154539776589601,Aristotle,Metaphysics,5
Aristotle,Athenian Constitution,1,0.819934926726888,Aristotle,Metaphysics,6
Aristotle,Athenian Constitution,1,0.770220949324945,Aristotle,Metaphysics,7
Aristotle,Athenian Constitution,1,0.8273266050131421,Aristotle,Metaphysics,8
Aristotle,Athenian Constitution,1,0.8260234291605113,Aristotle,Metaphysics,9
Aristotle,Athenian Constitution,1,0.8212179270343465,Aristotle,Metaphysics,10
Aristotle,Athenian Constitution,1,0.8539491404704969,Aristotle,Metaphysics,11
Aristotle,Athenian Constitution,1,0.8080867961271742,Aristotle,Metaphysics,12
Aristotle,Athenian Constitution,1,0.8682899766287386,Aristotle,Metaphysics,13
Aristotle,Athenian Constitution,1,0.8656425566584974,Aristotle,Metaphysics,14
Aristotle,Athenian Constitution,1,0.851077301781328,Aristotle,Metaphysics,15
Aristotle,Athenian Constitution,1,0.8736180131904494,Aristotle,Metaphysics,16
Aristotle,Athenian Constitution,1,0.902532261602037,Aristotle,Eudemian Ethics,1
Aristotle,Athenian Constitution,1,0.8681937828581727,Aristotle,Eudemian Ethics,2
Aristotle,Athenian Constitution,1,0.8822965905233934,Aristotle,Eudemian Ethics,3
Aristotle,Athenian Constitution,1,0.8684998701009056,Aristotle,Eudemian Ethics,4
Aristotle,Athenian Constitution,1,0.8482245526035138,Aristotle,Eudemian Ethics,5
Aristotle,Athenian Constitution,1,0.8753142269192088,Aristotle,Eudemian Ethics,6
Aristotle,Athenian Constitution,1,0.9189078578714472,Aristotle,Nicomachean Ethics,1
Aristotle,Athenian Constitution,1,0.8946334567546502,Aristotle,Nicomachean Ethics,2
Aristotle,Athenian Constitution,1,0.8802360910757444,Aristotle,Nicomachean Ethics,3
Aristotle,Athenian Constitution,1,0.8743788064969433,Aristotle,Nicomachean Ethics,4
Aristotle,Athenian Constitution,1,0.8694777517341162,Aristotle,Nicomachean Ethics,5
Aristotle,Athenian Constitution,1,0.8392087096381983,Aristotle,Nicomachean Ethics,6
Aristotle,Athenian Constitution,1,0.8649753579681844,Aristotle,Nicomachean Ethics,7
Aristotle,Athenian Constitution,1,0.8886239518025997,Aristotle,Nicomachean Ethics,8
Aristotle,Athenian Constitution,1,0.87963897705523,Aristotle,Nicomachean Ethics,9
Aristotle,Athenian Constitution,1,0.8918840817030543,Aristotle,Nicomachean Ethics,10
Aristotle,Athenian Constitution,1,0.9081064650847746,Aristotle,Nicomachean Ethics,11
Aristotle,Athenian Constitution,1,0.9159721516606965,Aristotle,Nicomachean Ethics,12
Aristotle,Athenian Constitution,1,0.7586642677357156,Aristotle,Mechanica,1
Aristotle,Athenian Constitution,1,0.781300002747075,Aristotle,Mechanica,2
Aristotle,Athenian Constitution,2,1.0,Aristotle,Athenian Constitution,2
Aristotle,Athenian Constitution,2,0.8915093545663939,Aristotle,Athenian Constitution,3
Aristotle,Athenian Constitution,2,0.820834645227246,Aristotle,Athenian Constitution,4
Aristotle,Athenian Constitution,2,0.8741313771968096,Aristotle,Politics,1
Aristotle,Athenian Constitution,2,0.9107783414676087,Aristotle,Politics,2
Aristotle,Athenian Constitution,2,0.9324014773343099,Aristotle,Politics,3
Aristotle,Athenian Constitution,2,0.9166250451768635,Aristotle,Politics,4
Aristotle,Athenian Constitution,2,0.9105544795447453,Aristotle,Politics,5
Aristotle,Athenian Constitution,2,0.9219336696130522,Aristotle,Politics,6
Aristotle,Athenian Constitution,2,0.9153422731319876,Aristotle,Politics,7
Aristotle,Athenian Constitution,2,0.9225040678756361,Aristotle,Politics,8
Aristotle,Athenian Constitution,2,0.924959712804705,Aristotle,Politics,9
Aristotle,Athenian Constitution,2,0.9184606719857653,Aristotle,Politics,10
Aristotle,Athenian Constitution,2,0.9116885684483175,Aristotle,Politics,11
Aristotle,Athenian Constitution,2,0.9313864221685807,Aristotle,Politics,12
Aristotle,Athenian Constitution,2,0.9031173742552765,Aristotle,Politics,13
Aristotle,Athenian Constitution,2,0.8682689774364379,Aristotle,Politics,14
Aristotle,Athenian Constitution,2,0.8870133521081247,Aristotle,Metaphysics,1
Aristotle,Athenian Constitution,2,0.8389731549362541,Aristotle,Metaphysics,2
Aristotle,Athenian Constitution,2,0.7945618179588999,Aristotle,Metaphysics,3
Aristotle,Athenian Constitution,2,0.7416040218873216,Aristotle,Metaphysics,4
Aristotle,Athenian Constitution,2,0.7660664025683365,Aristotle,Metaphysics,5
Aristotle,Athenian Constitution,2,0.7669292514087396,Aristotle,Metaphysics,6
