Aristotle,Athenian Constitution,1,0.27614670183065665,New Testament,New Testament,18
Aristotle,Athenian Constitution,1,0.27887826218096307,New Testament,New Testament,12
Aristotle,Athenian Constitution,1,0.2844791389308088,New Testament,New Testament,19
Aristotle,Athenian Constitution,1,0.28822516200540294,New Testament,New Testament,11
Aristotle,Athenian Constitution,1,0.30550582141179755,New Testament,New Testament,4
Aristotle,Athenian Constitution,1,0.30783020937465483,Aristotle,Eudemian Ethics,6
Aristotle,Athenian Constitution,1,0.3079730471222292,New Testament,New Testament,28
Aristotle,Athenian Constitution,1,0.30798852504124996,New Testament,New Testament,1
Aristotle,Athenian Constitution,1,0.31897482458021564,New Testament,New Testament,24
Aristotle,Athenian Constitution,1,0.32020560461116443,Aristotle,Metaphysics,7
Aristotle,Athenian Constitution,1,0.32818614959733455,Herodotus,The Histories,32
Aristotle,Athenian Constitution,1,0.3288123860929777,Herodotus,The Histories,33
Aristotle,Athenian Constitution,1,0.3306930381269664,Herodotus,The Histories,30
Aristotle,Athenian Constitution,1,0.3319302734001311,New Testament,New Testament,21
Aristotle,Athenian Constitution,1,0.33373026277089674,New Testament,New Testament,27
Aristotle,Athenian Constitution,1,0.3353295284595633,Xenophon,Cyropaedia,5
Aristotle,Athenian Constitution,1,0.3355015434051551,Herodotus,The Histories,36
Aristotle,Athenian Constitution,1,0.3403468009974546,Herodotus,The Histories,29
Aristotle,Athenian Constitution,1,0.34190364093944775,Aristotle,Athenian Constitution,4
Aristotle,Athenian Constitution,1,0.342152100258846,Herodotus,The Histories,35
Aristotle,Athenian Constitution,1,0.34241264029636354,New Testament,New Testament,2
Aristotle,Athenian Constitution,1,0.3426484729889787,New Testament,New Testament,3
Aristotle,Athenian Constitution,1,0.34319971212697187,Herodotus,The Histories,1
Aristotle,Athenian Constitution,1,0.34333514958370503,New Testament,New Testament,13
Aristotle,Athenian Constitution,1,0.34421936920092644,New Testament,New Testament,6
Aristotle,Athenian Constitution,1,0.34684794903701927,New Testament,New Testament,10
Aristotle,Athenian Constitution,1,0.3471865964920974,New Testament,New Testament,22
Aristotle,Athenian Constitution,1,0.34784998224645564,Herodotus,The Histories,27
Aristotle,Athenian Constitution,1,0.3496164026301754,Herodotus,The Histories,15
Aristotle,Athenian Constitution,1,0.3533938007471884,Herodotus,The Histories,28
Aristotle,Athenian Constitution,1,0.3539104546584054,Herodotus,The Histories,6
Aristotle,Athenian Constitution,1,0.35737389851833695,New Testament,New Testament,7
Aristotle,Athenian Constitution,1,0.3578922776423184,New Testament,New Testament,5
Aristotle,Athenian Constitution,1,0.3595005072765198,New Testament,New Testament,9
Aristotle,Athenian Constitution,1,0.360774539952047,Herodotus,The Histories,13
Aristotle,Athenian Constitution,1,0.3620609464496609,Herodotus,The Histories,20
Aristotle,Athenian Constitution,1,0.3626114775281776,Herodotus,The Histories,26
Aristotle,Athenian Constitution,1,0.3626920251270211,Aristotle,Metaphysics,4
Aristotle,Athenian Constitution,1,0.3638719996603211,New Testament,New Testament,20
Aristotle,Athenian Constitution,1,0.36513254238684767,Herodotus,The Histories,25
Aristotle,Athenian Constitution,1,0.3658726663692434,Xenophon,Cyropaedia,2
Aristotle,Athenian Constitution,1,0.3665120798196915,Herodotus,The Histories,31
Aristotle,Athenian Constitution,1,0.3665321673526025,Herodotus,The Histories,17
Aristotle,Athenian Constitution,1,0.3687123233293674,New Testament,New Testament,26
Aristotle,Athenian Constitution,1,0.37037693830391966,Herodotus,The Histories,22
Aristotle,Athenian Constitution,1,0.3724061041773469,Herodotus,The Histories,34
Aristotle,Athenian Constitution,1,0.37271942531552466,Herodotus,The Histories,12
Aristotle,Athenian Constitution,1,0.3751911371548301,New Testament,New Testament,14
Aristotle,Athenian Constitution,1,0.38090728725638306,New Testament,New Testament,8
Aristotle,Athenian Constitution,1,0.381534866615218,Herodotus,The Histories,18
Aristotle,Athenian Constitution,1,0.3863437212745842,Herodotus,The Histories,16
Aristotle,Athenian Constitution,1,0.387361054324392,Herodotus,The Histories,4
Aristotle,Athenian Constitution,1,0.3873889623991836,Herodotus,The Histories,23
Aristotle,Athenian Constitution,1,0.3877800842753125,Aristotle,Metaphysics,6
Aristotle,Athenian Constitution,1,0.388618080876829,Aristotle,Politics,14
Aristotle,Athenian Constitution,1,0.389780050133082,Aristotle,Metaphysics,12
Aristotle,Athenian Constitution,1,0.39084248956786705,Herodotus,The Histories,7
Aristotle,Athenian Constitution,1,0.3922549480646057,Xenophon,Cyropaedia,4
Aristotle,Athenian Constitution,1,0.39312623103128774,Herodotus,The Histories,19
Aristotle,Athenian Constitution,1,0.393653354037606,Herodotus,The Histories,5
Aristotle,Athenian Constitution,1,0.3937381616918233,Herodotus,The Histories,11
Aristotle,Athenian Constitution,1,0.39420868857278735,Herodotus,The Histories,21
Aristotle,Athenian Constitution,1,0.39466322758251093,Aristotle,Metaphysics,5
Aristotle,Athenian Constitution,1,0.39573442943054565,New Testament,New Testament,15
Aristotle,Athenian Constitution,1,0.4006832867463111,New Testament,New Testament,23
Aristotle,Athenian Constitution,1,0.407924485139627,Herodotus,The Histories,2
Aristotle,Athenian Constitution,1,0.40845892893109526,Aristotle,Metaphysics,9
Aristotle,Athenian Constitution,1,0.4096163338554878,Aristotle,Mechanica,2
Aristotle,Athenian Constitution,1,0.4099745605922121,Xenophon,Cyropaedia,3
Aristotle,Athenian Constitution,1,0.41042903087550975,Herodotus,The Histories,3
Aristotle,Athenian Constitution,1,0.41107371080953875,Herodotus,The Histories,24
Aristotle,Athenian Constitution,1,0.4122175937221066,Aristotle,Metaphysics,16
Aristotle,Athenian Constitution,1,0.42027276206399933,Xenophon,Cyropaedia,10
Aristotle,Athenian Constitution,1,0.4207074823361686,Herodotus,The Histories,37
Aristotle,Athenian Constitution,1,0.4232978109526904,Xenophon,Cyropaedia,15
Aristotle,Athenian Constitution,1,0.426425299743855,Herodotus,The Histories,10
Aristotle,Athenian Constitution,1,0.4283503760114795,Herodotus,The Histories,8
Aristotle,Athenian Constitution,1,0.43164198700662876,Xenophon,Anabasis,12
Aristotle,Athenian Constitution,1,0.43232692702522296,Herodotus,The Histories,14
Aristotle,Athenian Constitution,1,0.4352026369608395,Aristotle,Metaphysics,15
Aristotle,Athenian Constitution,1,0.4353724041867211,New Testament,New Testament,25
Aristotle,Athenian Constitution,1,0.4374496779619602,Xenophon,Cyropaedia,9
Aristotle,Athenian Constitution,1,0.4383761475055506,New Testament,New Testament,16
Aristotle,Athenian Constitution,1,0.4397620633085266,Aristotle,Metaphysics,10
Aristotle,Athenian Constitution,1,0.44070026881329116,Herodotus,The Histories,9
Aristotle,Athenian Constitution,1,0.44107209762564437,Aristotle,Metaphysics,3
Aristotle,Athenian Constitution,1,0.44656485948900376,Xenophon,Anabasis,5
Aristotle,Athenian Constitution,1,0.446565039109111,Aristotle,Metaphysics,8
Aristotle,Athenian Constitution,1,0.45683177412808085,Aristotle,Mechanica,1
Aristotle,Athenian Constitution,1,0.459162680194379,Aristotle,Eudemian Ethics,5
Aristotle,Athenian Constitution,1,0.46190405505528476,Xenophon,Anabasis,10
Aristotle,Athenian Constitution,1,0.4623976034171432,Aristotle,Nicomachean Ethics,6
Aristotle,Athenian Constitution,1,0.46489342738312234,Xenophon,Cyropaedia,8
Aristotle,Athenian Constitution,1,0.46524128879890625,Aristotle,Metaphysics,13
Aristotle,Athenian Constitution,1,0.46567573029740256,Aristotle,Metaphysics,11
Aristotle,Athenian Constitution,1,0.4662795753158402,Xenophon,Hellenica,14
Aristotle,Athenian Constitution,1,0.4684300777812298,Xenophon,Cyropaedia,11
Aristotle,Athenian Constitution,1,0.47104943190634907,Aristotle,Nicomachean Ethics,12
Aristotle,Athenian Constitution,1,0.4745066663100657,Xenophon,Cyropaedia,6
Aristotle,Athenian Constitution,1,0.476712620066453,Aristotle,Eudemian Ethics,2
Aristotle,Athenian Constitution,1,0.4788919603114566,Xenophon,Anabasis,9
Aristotle,Athenian Constitution,1,0.4797487594512124,Xenophon,Anabasis,11
Aristotle,Athenian Constitution,1,0.4843806485309594,Xenophon,Cyropaedia,1
Aristotle,Athenian Constitution,1,0.4892289638311866,New Testament,New Testament,17
Aristotle,Athenian Constitution,1,0.49420820722609443,Xenophon,Cyropaedia,12
Aristotle,Athenian Constitution,1,0.4953228598661327,Aristotle,Metaphysics,2
Aristotle,Athenian Constitution,1,0.4986554833823282,Xenophon,Cyropaedia,13
Aristotle,Athenian Constitution,1,0.4995405512279513,Xenophon,Cyropaedia,7
Aristotle,Athenian Constitution,1,0.5079243316140775,Xenophon,Anabasis,1
Aristotle,Athenian Constitution,1,0.5093052637368024,Aristotle,Nicomachean Ethics,5
Aristotle,Athenian Constitution,1,0.5141865646223867,Xenophon,Anabasis,4
Aristotle,Athenian Constitution,1,0.516440259463475,Aristotle,Eudemian Ethics,1
Aristotle,Athenian Constitution,1,0.51761088020891,Aristotle,Metaphysics,14
Aristotle,Athenian Constitution,1,0.5177120705580756,Xenophon,Anabasis,6
Aristotle,Athenian Constitution,1,0.5193699836564959,Xenophon,Anabasis,3
Aristotle,Athenian Constitution,1,0.5263790843210672,Aristotle,Eudemian Ethics,3
Aristotle,Athenian Constitution,1,0.528008146589912,Xenophon,Hellenica,3
Aristotle,Athenian Constitution,1,0.5307141992274966,Aristotle,Nicomachean Ethics,2
Aristotle,Athenian Constitution,1,0.5325088800090791,Xenophon,Hellenica,6
Aristotle,Athenian Constitution,1,0.5382153582407411,Xenophon,Anabasis,8
Aristotle,Athenian Constitution,1,0.5392371205841575,Aristotle,Eudemian Ethics,4
Aristotle,Athenian Constitution,1,0.5404184661637321,Xenophon,Anabasis,7
Aristotle,Athenian Constitution,1,0.5416192685747958,Aristotle,Nicomachean Ethics,1
Aristotle,Athenian Constitution,1,0.5429982409894453,Xenophon,Anabasis,2
Aristotle,Athenian Constitution,1,0.5460421253595992,Xenophon,Hellenica,13
Aristotle,Athenian Constitution,1,0.546195673388662,Xenophon,Hellenica,12
Aristotle,Athenian Constitution,1,0.5472641225656947,Xenophon,Hellenica,7
Aristotle,Athenian Constitution,1,0.5495752637448695,Xenophon,Hellenica,8
Aristotle,Athenian Constitution,1,0.5548213756741137,Aristotle,Nicomachean Ethics,11
Aristotle,Athenian Constitution,1,0.5548636798974961,Xenophon,Hellenica,11
Aristotle,Athenian Constitution,1,0.5548996115938977,Xenophon,Hellenica,5
Aristotle,Athenian Constitution,1,0.55670075862373,Xenophon,Hellenica,9
Aristotle,Athenian Constitution,1,0.5695538371560468,Aristotle,Nicomachean Ethics,7
Aristotle,Athenian Constitution,1,0.5714603458272931,Aristotle,Nicomachean Ethics,10
Aristotle,Athenian Constitution,1,0.5723097144498421,Xenophon,Cyropaedia,14
Aristotle,Athenian Constitution,1,0.5728079374261292,Aristotle,Athenian Constitution,3
Aristotle,Athenian Constitution,1,0.573320904859189,Aristotle,Politics,11
Aristotle,Athenian Constitution,1,0.5736025364860289,Xenophon,Cyropaedia,16
Aristotle,Athenian Constitution,1,0.5747841659305464,Aristotle,Politics,7
Aristotle,Athenian Constitution,1,0.5757972142567361,Xenophon,Hellenica,10
Aristotle,Athenian Constitution,1,0.5759625505873086,Aristotle,Metaphysics,1
Aristotle,Athenian Constitution,1,0.5772420404956183,Aristotle,Nicomachean Ethics,8
Aristotle,Athenian Constitution,1,0.5778744912000657,Aristotle,Nicomachean Ethics,9
Aristotle,Athenian Constitution,1,0.5820136399179239,Aristotle,Nicomachean Ethics,3
Aristotle,Athenian Constitution,1,0.5853904438306435,Xenophon,Hellenica,2
Aristotle,Athenian Constitution,1,0.5855502738983941,Aristotle,Politics,8
Aristotle,Athenian Constitution,1,0.5859660963985547,Xenophon,Hellenica,4
Aristotle,Athenian Constitution,1,0.5892906460542745,Aristotle,Politics,10
Aristotle,Athenian Constitution,1,0.5905806155852701,Aristotle,Politics,1
Aristotle,Athenian Constitution,1,0.5930130440857933,Aristotle,Politics,12
Aristotle,Athenian Constitution,1,0.5942311500697852,Aristotle,Politics,13
